trend_id,Monday AM,Monday PM,Tuesday AM,Tuesday PM,Wednesday AM,Wednesday PM,Thursday AM,Thursday PM,Friday AM,Friday PM,Saturday AM,Saturday PM
0,149.0,105.0,122.0,68.0,59.0,55.0,127.0,153.0,137.0,141.0,71.0,60.0
1,81.0,77.0,74.0,69.0,65.0,136.0,134.0,153.0,161.0,134.0,55.0,54.0
2,119.0,136.0,100.0,68.0,58.0,53.0,144.0,72.0,64.0,105.0,87.0,119.0
3,68.0,62.0,54.0,117.0,113.0,69.0,62.0,124.0,109.0,97.0,98.0,123.0
4,80.0,76.0,72.0,70.0,65.0,61.0,57.0,100.0,122.0,143.0,150.0,141.0
5,148.0,112.0,73.0,64.0,59.0,107.0,146.0,105.0,136.0,101.0,81.0,73.0
6,92.0,72.0,68.0,59.0,110.0,122.0,68.0,62.0,120.0,132.0,119.0,112.0
7,43.0,40.0,36.0,32.0,28.0,139.0,118.0,146.0,148.0,142.0,61.0,57.0
8,42.0,39.0,35.0,32.0,28.0,24.0,117.0,100.0,138.0,165.0,135.0,40.0
9,85.0,80.0,76.0,72.0,68.0,64.0,126.0,117.0,142.0,179.0,163.0,63.0
10,127.0,144.0,156.0,170.0,150.0,73.0,69.0,64.0,60.0,55.0,52.0,47.0
11,85.0,81.0,139.0,138.0,160.0,169.0,160.0,65.0,62.0,59.0,54.0,49.0
12,123.0,122.0,109.0,101.0,72.0,64.0,57.0,141.0,115.0,142.0,78.0,72.0
13,128.0,85.0,77.0,69.0,149.0,66.0,62.0,153.0,124.0,114.0,100.0,122.0
14,63.0,58.0,54.0,49.0,46.0,42.0,118.0,122.0,151.0,166.0,164.0,43.0
15,86.0,124.0,104.0,67.0,60.0,126.0,68.0,63.0,58.0,104.0,108.0,131.0
16,38.0,34.0,31.0,28.0,24.0,21.0,17.0,114.0,126.0,131.0,139.0,134.0
17,86.0,82.0,79.0,74.0,69.0,65.0,61.0,57.0,52.0,49.0,45.0,42.0
18,84.0,81.0,77.0,71.0,152.0,119.0,178.0,217.0,180.0,94.0,88.0,85.0
19,96.0,93.0,88.0,83.0,79.0,130.0,203.0,358.0,173.0,114.0,80.0,95.0
20,98.0,136.0,183.0,369.0,162.0,126.0,97.0,56.0,45.0,80.0,93.0,84.0
21,92.0,87.0,82.0,79.0,74.0,117.0,107.0,151.0,154.0,153.0,54.0,51.0
22,47.0,43.0,39.0,35.0,31.0,129.0,91.0,156.0,178.0,164.0,40.0,38.0
23,103.0,139.0,145.0,157.0,147.0,62.0,58.0,54.0,50.0,48.0,44.0,39.0
24,88.0,83.0,78.0,75.0,126.0,156.0,253.0,166.0,128.0,80.0,59.0,66.0
25,83.0,79.0,76.0,73.0,69.0,66.0,62.0,58.0,54.0,51.0,47.0,43.0
26,89.0,84.0,80.0,77.0,72.0,69.0,63.0,60.0,55.0,52.0,48.0,44.0
27,84.0,80.0,77.0,73.0,69.0,64.0,119.0,145.0,149.0,151.0,149.0,73.0
28,96.0,91.0,86.0,137.0,198.0,514.0,186.0,104.0,44.0,71.0,80.0,81.0
29,95.0,90.0,86.0,81.0,76.0,71.0,68.0,64.0,60.0,57.0,53.0,50.0
30,85.0,81.0,76.0,90.0,132.0,162.0,192.0,150.0,73.0,69.0,65.0,61.0
31,59.0,51.0,103.0,115.0,120.0,104.0,74.0,68.0,61.0,104.0,119.0,89.0
32,42.0,38.0,32.0,127.0,102.0,133.0,134.0,133.0,49.0,46.0,42.0,38.0
33,86.0,82.0,78.0,74.0,70.0,66.0,61.0,58.0,54.0,49.0,46.0,42.0
34,105.0,110.0,67.0,58.0,49.0,136.0,124.0,110.0,106.0,98.0,78.0,73.0
35,83.0,80.0,76.0,73.0,69.0,65.0,61.0,58.0,55.0,51.0,47.0,43.0
36,70.0,66.0,62.0,59.0,55.0,52.0,48.0,105.0,91.0,131.0,166.0,155.0
37,113.0,104.0,137.0,135.0,112.0,103.0,68.0,63.0,56.0,152.0,71.0,66.0
38,78.0,75.0,71.0,67.0,65.0,60.0,112.0,133.0,201.0,128.0,96.0,37.0
39,90.0,86.0,83.0,79.0,76.0,71.0,66.0,107.0,149.0,305.0,187.0,140.0
40,40.0,38.0,31.0,27.0,23.0,20.0,117.0,109.0,140.0,172.0,145.0,49.0
41,90.0,86.0,83.0,78.0,73.0,69.0,114.0,149.0,509.0,149.0,136.0,87.0
42,49.0,44.0,115.0,106.0,135.0,140.0,136.0,65.0,62.0,59.0,54.0,50.0
43,111.0,67.0,59.0,102.0,127.0,120.0,97.0,99.0,116.0,72.0,63.0,54.0
44,77.0,101.0,128.0,355.0,130.0,95.0,68.0,78.0,48.0,67.0,56.0,75.0
45,115.0,72.0,68.0,141.0,123.0,121.0,132.0,127.0,118.0,69.0,60.0,55.0
46,70.0,60.0,55.0,103.0,137.0,110.0,73.0,64.0,134.0,118.0,104.0,108.0
47,85.0,81.0,78.0,74.0,70.0,65.0,103.0,190.0,522.0,163.0,111.0,85.0
48,78.0,75.0,72.0,69.0,82.0,153.0,477.0,147.0,102.0,61.0,60.0,124.0
49,120.0,104.0,78.0,71.0,66.0,109.0,145.0,66.0,60.0,111.0,105.0,105.0
50,83.0,78.0,75.0,72.0,69.0,94.0,128.0,132.0,161.0,142.0,50.0,46.0
51,109.0,141.0,141.0,91.0,73.0,66.0,100.0,117.0,118.0,72.0,65.0,56.0
52,59.0,55.0,51.0,47.0,44.0,41.0,36.0,129.0,133.0,172.0,185.0,181.0
53,70.0,66.0,61.0,56.0,53.0,49.0,72.0,105.0,148.0,166.0,163.0,54.0
54,90.0,89.0,82.0,138.0,280.0,384.0,180.0,133.0,85.0,78.0,80.0,84.0
55,47.0,43.0,39.0,35.0,94.0,98.0,148.0,173.0,177.0,79.0,76.0,72.0
56,105.0,143.0,74.0,68.0,58.0,132.0,66.0,61.0,101.0,102.0,134.0,101.0
57,73.0,68.0,63.0,93.0,104.0,77.0,71.0,105.0,133.0,115.0,106.0,95.0
58,87.0,83.0,80.0,76.0,71.0,67.0,99.0,189.0,239.0,177.0,91.0,68.0
59,57.0,52.0,48.0,45.0,40.0,138.0,144.0,145.0,184.0,179.0,63.0,58.0
60,117.0,123.0,102.0,133.0,111.0,81.0,74.0,98.0,80.0,71.0,66.0,142.0
61,121.0,148.0,92.0,78.0,73.0,65.0,89.0,105.0,137.0,78.0,73.0,66.0
62,80.0,75.0,71.0,114.0,140.0,227.0,173.0,93.0,73.0,54.0,38.0,51.0
63,80.0,77.0,74.0,70.0,66.0,63.0,60.0,56.0,51.0,48.0,45.0,41.0
64,72.0,68.0,64.0,60.0,114.0,127.0,134.0,158.0,148.0,56.0,53.0,49.0
65,85.0,81.0,78.0,74.0,70.0,67.0,63.0,59.0,55.0,51.0,47.0,43.0
66,92.0,88.0,84.0,79.0,74.0,71.0,67.0,64.0,61.0,57.0,54.0,50.0
67,52.0,48.0,132.0,138.0,147.0,160.0,154.0,84.0,80.0,76.0,72.0,68.0
68,82.0,78.0,74.0,69.0,68.0,66.0,62.0,56.0,52.0,48.0,45.0,40.0
69,97.0,94.0,79.0,72.0,65.0,94.0,107.0,127.0,91.0,62.0,55.0,127.0
70,49.0,43.0,42.0,37.0,33.0,30.0,127.0,133.0,159.0,160.0,158.0,46.0
71,89.0,84.0,81.0,76.0,71.0,67.0,63.0,59.0,54.0,50.0,47.0,42.0
72,101.0,107.0,96.0,127.0,128.0,62.0,58.0,49.0,96.0,88.0,62.0,56.0
73,48.0,43.0,38.0,32.0,29.0,100.0,101.0,152.0,155.0,150.0,58.0,54.0
74,87.0,84.0,80.0,77.0,73.0,69.0,64.0,61.0,57.0,54.0,49.0,45.0
75,132.0,139.0,120.0,105.0,66.0,60.0,51.0,96.0,98.0,67.0,61.0,146.0
